signal_date,eval_date,strategy,ticker,signal,prev,close,high,pct_high,pct_close,wl,status
2026-06-05,2026-06-08,swing,MPMX.JK,PRE_MARKUP,1090.0,900.0,916.82,-15.89,-17.43,L,evaluated
2026-06-05,2026-06-08,swing,MGLV.JK,PRE_MARKUP,8200.0,8050.0,8200.0,0.0,-1.83,L,evaluated
2026-06-05,2026-06-08,swing,GULA.JK,PRE_MARKUP,500.0,498.0,500.0,0.0,-0.4,L,evaluated
2026-06-05,2026-06-08,swing,MUTU.JK,PRE_MARKUP,117.0,107.0,117.0,0.0,-8.55,L,evaluated
2026-06-05,2026-06-08,swing,RGAS.JK,PRE_MARKUP,101.0,101.0,114.0,12.87,0.0,L,evaluated
2026-06-05,2026-06-08,scalping,APLI.JK,SCALPING_HIGH,293.97,288.0,288.0,-2.03,-2.03,L,evaluated
2026-06-05,2026-06-08,scalping,BATA.JK,SCALPING_HIGH,67.0,64.0,65.0,-2.99,-4.48,L,evaluated
2026-06-05,2026-06-08,scalping,CTBN.JK,SCALPING_HIGH,6225.0,7450.0,7450.0,19.68,19.68,W,evaluated
2026-06-05,2026-06-08,scalping,FORU.JK,SCALPING_HIGH,1620.0,2020.0,2020.0,24.69,24.69,W,evaluated
2026-06-05,2026-06-08,scalping,OMRE.JK,SCALPING_HIGH,995.0,865.0,985.0,-1.01,-13.07,L,evaluated
2026-06-05,2026-06-08,scalping,SMMA.JK,SCALPING_HIGH,20000.0,20975.0,21000.0,5.0,4.88,W,evaluated
2026-06-05,2026-06-08,scalping,NZIA.JK,SCALPING_HIGH,230.0,196.0,234.0,1.74,-14.78,L,evaluated
2026-06-05,2026-06-08,scalping,MGLV.JK,SCALPING_HIGH,8200.0,8050.0,8200.0,0.0,-1.83,L,evaluated
2026-06-05,2026-06-08,scalping,WGSH.JK,SCALPING_HIGH,141.0,127.0,141.0,0.0,-9.93,L,evaluated
2026-06-05,2026-06-08,scalping,CBPE.JK,SCALPING_HIGH,324.0,280.0,314.0,-3.09,-13.58,L,evaluated
2026-06-05,2026-06-08,scalping,NAYZ.JK,SCALPING_HIGH,66.0,60.0,67.0,1.52,-9.09,L,evaluated
2026-06-05,2026-06-08,scalping,MUTU.JK,SCALPING_HIGH,117.0,107.0,117.0,0.0,-8.55,L,evaluated
2026-06-05,2026-06-08,scalping,RGAS.JK,SCALPING_HIGH,101.0,101.0,114.0,12.87,0.0,L,evaluated
2026-06-05,2026-06-08,scalping,VISI.JK,SCALPING_HIGH,1030.0,1000.0,1065.0,3.4,-2.91,L,evaluated
2026-06-05,2026-06-08,scalping,DAAZ.JK,SCALPING_HIGH,1840.0,1600.0,1845.0,0.27,-13.04,L,evaluated
2026-06-08,2026-06-09,swing,FORU.JK,BREAKOUT,2020.0,2460.0,2520.0,24.75,21.78,W,evaluated
2026-06-08,2026-06-09,swing,MLBI.JK,PRE_MARKUP,5925.0,5950.0,6000.0,1.27,0.42,W,evaluated
2026-06-08,2026-06-09,swing,MGLV.JK,PRE_MARKUP,8050.0,8325.0,8400.0,4.35,3.42,W,evaluated
2026-06-08,2026-06-09,swing,GULA.JK,PRE_MARKUP,498.0,560.0,570.0,14.46,12.45,W,evaluated
2026-06-08,2026-06-09,swing,GRIA.JK,PRE_MARKUP,168.0,143.0,210.0,25.0,-14.88,L,evaluated
2026-06-08,2026-06-09,swing,MUTU.JK,PRE_MARKUP,107.0,106.0,113.0,5.61,-0.93,L,evaluated
2026-06-08,2026-06-09,swing,VISI.JK,PRE_MARKUP,1000.0,1095.0,1095.0,9.5,9.5,W,evaluated
2026-06-08,2026-06-09,scalping,APLI.JK,SCALPING_HIGH,288.0,252.0,286.0,-0.69,-12.5,L,evaluated
2026-06-08,2026-06-09,scalping,CTBN.JK,SCALPING_HIGH,7450.0,6350.0,6725.0,-9.73,-14.77,L,evaluated
2026-06-08,2026-06-09,scalping,FORU.JK,SCALPING_HIGH,2020.0,2460.0,2520.0,24.75,21.78,W,evaluated
2026-06-08,2026-06-09,scalping,ICON.JK,SCALPING_HIGH,121.0,105.0,122.0,0.83,-13.22,L,evaluated
2026-06-08,2026-06-09,scalping,TFCO.JK,SCALPING_HIGH,660.0,655.0,655.0,-0.76,-0.76,L,evaluated
2026-06-08,2026-06-09,scalping,DWGL.JK,SCALPING_HIGH,268.0,270.0,278.0,3.73,0.75,W,evaluated
2026-06-08,2026-06-09,scalping,MSIN.JK,SCALPING_HIGH,580.0,570.0,590.0,1.72,-1.72,L,evaluated
2026-06-08,2026-06-09,scalping,SATU.JK,SCALPING_HIGH,270.0,268.0,272.0,0.74,-0.74,L,evaluated
2026-06-08,2026-06-09,scalping,NZIA.JK,SCALPING_HIGH,196.0,191.0,226.0,15.31,-2.55,L,evaluated
2026-06-08,2026-06-09,scalping,MGLV.JK,SCALPING_HIGH,8050.0,8325.0,8400.0,4.35,3.42,W,evaluated
2026-06-08,2026-06-09,scalping,GRIA.JK,SCALPING_HIGH,168.0,143.0,210.0,25.0,-14.88,L,evaluated
2026-06-08,2026-06-09,scalping,VISI.JK,SCALPING_HIGH,1000.0,1095.0,1095.0,9.5,9.5,W,evaluated
2026-06-09,2026-06-10,swing,CTTH.JK,PRE_MARKUP,129.0,143.0,158.0,22.48,10.85,W,evaluated
2026-06-09,2026-06-10,swing,MGLV.JK,PRE_MARKUP,8325.0,8200.0,8350.0,0.3,-1.5,L,evaluated
2026-06-09,2026-06-10,swing,GULA.JK,BREAKOUT,560.0,580.0,600.0,7.14,3.57,W,evaluated
2026-06-09,2026-06-10,swing,MUTU.JK,PRE_MARKUP,106.0,105.0,110.0,3.77,-0.94,L,evaluated
2026-06-09,2026-06-10,swing,VISI.JK,PRE_MARKUP,1095.0,1025.0,1210.0,10.5,-6.39,L,evaluated
2026-06-09,2026-06-10,scalping,ALDO.JK,SCALPING_HIGH,720.0,690.0,720.0,0.0,-4.17,L,evaluated
2026-06-09,2026-06-10,scalping,CTBN.JK,SCALPING_HIGH,6350.0,5575.0,6400.0,0.79,-12.2,L,evaluated
2026-06-09,2026-06-10,scalping,FMII.JK,SCALPING_HIGH,252.0,254.0,264.0,4.76,0.79,W,evaluated
2026-06-09,2026-06-10,scalping,FORU.JK,SCALPING_HIGH,2460.0,3070.0,3070.0,24.8,24.8,W,evaluated
2026-06-09,2026-06-10,scalping,SMMA.JK,SCALPING_HIGH,24000.0,21500.0,24050.0,0.21,-10.42,L,evaluated
2026-06-09,2026-06-10,scalping,DWGL.JK,SCALPING_HIGH,270.0,254.0,270.0,0.0,-5.93,L,evaluated
2026-06-09,2026-06-10,scalping,NZIA.JK,SCALPING_HIGH,191.0,177.0,194.0,1.57,-7.33,L,evaluated
2026-06-09,2026-06-10,scalping,INDO.JK,SCALPING_HIGH,164.0,165.0,170.0,3.66,0.61,W,evaluated
2026-06-09,2026-06-10,scalping,MGLV.JK,SCALPING_HIGH,8325.0,8200.0,8350.0,0.3,-1.5,L,evaluated
2026-06-09,2026-06-10,scalping,ADMR.JK,SCALPING_HIGH,1585.0,1540.0,1645.0,3.79,-2.84,L,evaluated
2026-06-09,2026-06-10,scalping,GULA.JK,SCALPING_HIGH,560.0,580.0,600.0,7.14,3.57,W,evaluated
2026-06-09,2026-06-10,scalping,NAYZ.JK,SCALPING_HIGH,57.0,62.0,62.0,8.77,8.77,W,evaluated
2026-06-09,2026-06-10,scalping,GRIA.JK,SCALPING_HIGH,143.0,122.0,136.0,-4.9,-14.69,L,evaluated
2026-06-09,2026-06-10,scalping,RSCH.JK,SCALPING_HIGH,300.0,310.0,318.0,6.0,3.33,W,evaluated
2026-06-09,2026-06-10,scalping,AYAM.JK,SCALPING_HIGH,328.0,330.0,338.0,3.05,0.61,W,evaluated
2026-06-09,2026-06-10,scalping,VISI.JK,SCALPING_HIGH,1095.0,1025.0,1210.0,10.5,-6.39,L,evaluated
2026-06-11,2026-06-12,swing,MAPI.JK,PRE_MARKUP,1485.0,1490.0,1490.0,0.34,0.34,W,evaluated
2026-06-11,2026-06-12,swing,MGLV.JK,PRE_MARKUP,8350.0,8500.0,8600.0,2.99,1.8,W,evaluated
2026-06-11,2026-06-12,swing,UVCR.JK,PRE_MARKUP,180.0,175.0,193.0,7.22,-2.78,L,evaluated
2026-06-11,2026-06-12,swing,BOBA.JK,PRE_MARKUP,340.0,336.0,360.0,5.88,-1.18,L,evaluated
2026-06-11,2026-06-12,swing,GULA.JK,PRE_MARKUP,555.0,575.0,610.0,9.91,3.6,W,evaluated
2026-06-11,2026-06-12,swing,BAIK.JK,PRE_MARKUP,575.0,680.0,690.0,20.0,18.26,W,evaluated
2026-06-11,2026-06-12,swing,VISI.JK,PRE_MARKUP,1200.0,1180.0,1235.0,2.92,-1.67,L,evaluated
2026-06-11,2026-06-12,scalping,BALI.JK,SCALPING_HIGH,1270.0,1210.0,1265.0,-0.39,-4.72,L,evaluated
2026-06-11,2026-06-12,scalping,BPFI.JK,SCALPING_HIGH,278.0,272.0,274.0,-1.44,-2.16,L,evaluated
2026-06-11,2026-06-12,scalping,FORU.JK,SCALPING_HIGH,3070.0,3770.0,3830.0,24.76,22.8,W,evaluated
2026-06-11,2026-06-12,scalping,KBLV.JK,SCALPING_HIGH,102.0,97.0,104.0,1.96,-4.9,L,evaluated
2026-06-11,2026-06-12,scalping,MEGA.JK,SCALPING_HIGH,1990.0,2010.0,2010.0,1.01,1.01,W,evaluated
2026-06-11,2026-06-12,scalping,MLPT.JK,SCALPING_HIGH,20400.0,20200.0,22175.0,8.7,-0.98,L,evaluated
2026-06-11,2026-06-12,scalping,RAJA.JK,SCALPING_HIGH,3600.0,3750.0,3880.0,7.78,4.17,W,evaluated
2026-06-11,2026-06-12,scalping,SMMA.JK,SCALPING_HIGH,23500.0,23500.0,23500.0,0.0,0.0,L,evaluated
2026-06-11,2026-06-12,scalping,TIRA.JK,SCALPING_HIGH,640.0,665.0,680.0,6.25,3.91,W,evaluated
2026-06-11,2026-06-12,scalping,TIRT.JK,SCALPING_HIGH,478.0,525.0,525.0,9.83,9.83,W,evaluated
2026-06-11,2026-06-12,scalping,TMPO.JK,SCALPING_HIGH,126.0,130.0,165.0,30.95,3.17,W,evaluated
2026-06-11,2026-06-12,scalping,YULE.JK,SCALPING_HIGH,3600.0,3540.0,3700.0,2.78,-1.67,L,evaluated
2026-06-11,2026-06-12,scalping,LCKM.JK,SCALPING_HIGH,153.0,131.0,163.0,6.54,-14.38,L,evaluated
2026-06-11,2026-06-12,scalping,GHON.JK,SCALPING_HIGH,1890.0,1925.0,1950.0,3.17,1.85,W,evaluated
2026-06-11,2026-06-12,scalping,RISE.JK,SCALPING_HIGH,1300.0,1190.0,1620.0,24.62,-8.46,L,evaluated
2026-06-11,2026-06-12,scalping,MGRO.JK,SCALPING_HIGH,680.0,685.0,685.0,0.74,0.74,W,evaluated
2026-06-11,2026-06-12,scalping,POLU.JK,SCALPING_HIGH,11700.0,14025.0,14025.0,19.87,19.87,W,evaluated
2026-06-11,2026-06-12,scalping,INDO.JK,SCALPING_HIGH,164.0,167.0,171.0,4.27,1.83,W,evaluated
2026-06-11,2026-06-12,scalping,TRIN.JK,SCALPING_HIGH,462.0,456.0,472.0,2.16,-1.3,L,evaluated
2026-06-11,2026-06-12,scalping,SGER.JK,SCALPING_HIGH,360.0,406.0,406.0,12.78,12.78,W,evaluated
2026-06-11,2026-06-12,scalping,LUCY.JK,SCALPING_HIGH,1365.0,1490.0,1490.0,9.16,9.16,W,evaluated
2026-06-11,2026-06-12,scalping,HOPE.JK,SCALPING_HIGH,132.0,130.0,137.0,3.79,-1.52,L,evaluated
2026-06-11,2026-06-12,scalping,OILS.JK,SCALPING_HIGH,220.0,202.0,248.0,12.73,-8.18,L,evaluated
2026-06-11,2026-06-12,scalping,BOBA.JK,SCALPING_HIGH,340.0,336.0,360.0,5.88,-1.18,L,evaluated
2026-06-11,2026-06-12,scalping,GULA.JK,SCALPING_HIGH,555.0,575.0,610.0,9.91,3.6,W,evaluated
2026-06-11,2026-06-12,scalping,VAST.JK,SCALPING_HIGH,122.0,119.0,127.0,4.1,-2.46,L,evaluated
2026-06-11,2026-06-12,scalping,FOLK.JK,SCALPING_HIGH,218.0,206.0,232.0,6.42,-5.5,L,evaluated
2026-06-11,2026-06-12,scalping,RSCH.JK,SCALPING_HIGH,318.0,316.0,320.0,0.63,-0.63,L,evaluated
2026-06-11,2026-06-12,scalping,AYAM.JK,SCALPING_HIGH,332.0,332.0,340.0,2.41,0.0,L,evaluated
2026-06-11,2026-06-12,scalping,LIVE.JK,SCALPING_HIGH,224.0,250.0,250.0,11.61,11.61,W,evaluated
2026-06-11,2026-06-12,scalping,BAIK.JK,SCALPING_HIGH,575.0,680.0,690.0,20.0,18.26,W,evaluated
2026-06-11,2026-06-12,scalping,VISI.JK,SCALPING_HIGH,1200.0,1180.0,1235.0,2.92,-1.67,L,evaluated
2026-06-11,2026-06-12,scalping,YOII.JK,SCALPING_HIGH,86.0,90.0,96.0,11.63,4.65,W,evaluated
2026-06-11,2026-06-12,scalping,YUPI.JK,SCALPING_HIGH,1495.0,1435.0,1570.0,5.02,-4.01,L,evaluated
2026-06-11,2026-06-12,scalping,RAAM.JK,SCALPING_HIGH,214.0,208.0,220.0,2.8,-2.8,L,evaluated
2026-06-11,2026-06-12,scalping,SMLE.JK,SCALPING_HIGH,91.0,92.0,93.0,2.2,1.1,W,evaluated
2026-06-10,2026-06-11,swing,MAPI.JK,PRE_MARKUP,1490.0,1485.0,1505.0,1.01,-0.34,L,evaluated
2026-06-10,2026-06-11,swing,MLBI.JK,PRE_MARKUP,5975.0,6000.0,6000.0,0.42,0.42,W,evaluated
2026-06-10,2026-06-11,swing,MARK.JK,PRE_MARKUP,795.0,790.0,800.0,0.63,-0.63,L,evaluated
2026-06-10,2026-06-11,swing,GHON.JK,BREAKOUT,1915.0,1890.0,1955.0,2.09,-1.31,L,evaluated
2026-06-10,2026-06-11,swing,KEJU.JK,PRE_MARKUP,630.0,605.0,645.0,2.38,-3.97,L,evaluated
2026-06-10,2026-06-11,swing,MGLV.JK,PRE_MARKUP,8200.0,8350.0,8350.0,1.83,1.83,W,evaluated
2026-06-10,2026-06-11,swing,GULA.JK,PRE_MARKUP,580.0,555.0,580.0,0.0,-4.31,L,evaluated
2026-06-10,2026-06-11,swing,VISI.JK,PRE_MARKUP,1025.0,1200.0,1280.0,24.88,17.07,W,evaluated
2026-06-10,2026-06-11,scalping,DSSA.JK,SCALPING_HIGH,790.0,730.0,780.0,-1.27,-7.59,L,evaluated
2026-06-10,2026-06-12,scalping,FORU.JK,SCALPING_HIGH,3070.0,3770.0,3830.0,24.76,22.8,W,evaluated
2026-06-10,2026-06-11,scalping,GPRA.JK,SCALPING_HIGH,110.0,104.0,110.0,0.0,-5.45,L,evaluated
2026-06-10,2026-06-11,scalping,KBLV.JK,SCALPING_HIGH,89.0,102.0,117.0,31.46,14.61,W,evaluated
2026-06-10,2026-06-11,scalping,MDKA.JK,SCALPING_HIGH,2660.0,2470.0,2650.0,-0.38,-7.14,L,evaluated
2026-06-10,2026-06-11,scalping,RAJA.JK,SCALPING_HIGH,3590.0,3600.0,3870.0,7.8,0.28,W,evaluated
2026-06-10,2026-06-11,scalping,SMMA.JK,SCALPING_HIGH,21500.0,23500.0,24500.0,13.95,9.3,W,evaluated
2026-06-10,2026-06-11,scalping,TRST.JK,SCALPING_HIGH,478.0,480.0,480.0,0.42,0.42,W,evaluated
2026-06-10,2026-06-11,scalping,LCKM.JK,SCALPING_HIGH,123.0,153.0,155.0,26.02,24.39,W,evaluated
2026-06-10,2026-06-11,scalping,GHON.JK,SCALPING_HIGH,1915.0,1890.0,1955.0,2.09,-1.31,L,evaluated
2026-06-10,2026-06-11,scalping,IPCC.JK,SCALPING_HIGH,1200.0,1205.0,1210.0,0.83,0.42,W,evaluated
2026-06-10,2026-06-11,scalping,INDO.JK,SCALPING_HIGH,165.0,164.0,167.0,1.21,-0.61,L,evaluated
2026-06-10,2026-06-11,scalping,TRIN.JK,SCALPING_HIGH,535.0,462.0,550.0,2.8,-13.64,L,evaluated
2026-06-10,2026-06-11,scalping,SGER.JK,SCALPING_HIGH,350.0,360.0,360.0,2.86,2.86,W,evaluated
2026-06-10,2026-06-11,scalping,VICI.JK,SCALPING_HIGH,595.0,570.0,610.0,2.52,-4.2,L,evaluated
2026-06-10,2026-06-11,scalping,GULA.JK,SCALPING_HIGH,580.0,555.0,580.0,0.0,-4.31,L,evaluated
2026-06-10,2026-06-11,scalping,NAYZ.JK,SCALPING_HIGH,62.0,57.0,65.0,4.84,-8.06,L,evaluated
2026-06-10,2026-06-11,scalping,VAST.JK,SCALPING_HIGH,126.0,122.0,128.0,1.59,-3.17,L,evaluated
2026-06-10,2026-06-11,scalping,RMKO.JK,SCALPING_HIGH,344.0,320.0,346.0,0.58,-6.98,L,evaluated
2026-06-10,2026-06-11,scalping,FOLK.JK,SCALPING_HIGH,214.0,218.0,224.0,4.67,1.87,W,evaluated
2026-06-10,2026-06-11,scalping,RSCH.JK,SCALPING_HIGH,310.0,318.0,322.0,3.87,2.58,W,evaluated
2026-06-10,2026-06-11,scalping,RGAS.JK,SCALPING_HIGH,140.0,150.0,172.0,22.86,7.14,W,evaluated
2026-06-10,2026-06-11,scalping,KSIX.JK,SCALPING_HIGH,350.0,338.0,370.0,5.71,-3.43,L,evaluated
2026-06-10,2026-06-11,scalping,YOII.JK,SCALPING_HIGH,85.0,86.0,94.0,10.59,1.18,W,evaluated
2026-06-10,2026-06-11,scalping,PSAT.JK,SCALPING_HIGH,870.0,850.0,900.0,3.45,-2.3,L,evaluated
2026-06-10,2026-06-11,scalping,RAAM.JK,SCALPING_HIGH,240.0,214.0,236.0,-1.67,-10.83,L,evaluated
2026-06-10,2026-06-11,scalping,SMLE.JK,SCALPING_HIGH,100.0,91.0,105.0,5.0,-9.0,L,evaluated
2026-06-02,2026-06-03,swing,ADES.JK,PRE_MARKUP,22225.0,21950.0,22400.0,0.79,-1.24,L,evaluated
2026-06-02,2026-06-03,swing,DMAS.JK,PRE_MARKUP,159.0,156.0,161.0,1.26,-1.89,L,evaluated
2026-06-02,2026-06-03,swing,DNET.JK,PRE_MARKUP,9900.0,9600.0,10900.0,10.1,-3.03,L,evaluated
2026-06-02,2026-06-03,swing,GJTL.JK,PRE_MARKUP,1205.0,1092.54,1134.39,-5.86,-9.33,L,evaluated
2026-06-02,2026-06-03,swing,MAPI.JK,PRE_MARKUP,1485.0,1495.0,1500.0,1.01,0.67,W,evaluated
2026-06-02,2026-06-03,swing,PANS.JK,PRE_MARKUP,1740.0,1725.0,1740.0,0.0,-0.86,L,evaluated
2026-06-02,2026-06-03,swing,PRDA.JK,BREAKOUT,2850.0,2620.0,2850.0,0.0,-8.07,L,evaluated
2026-06-02,2026-06-03,swing,KJEN.JK,PRE_MARKUP,181.0,154.0,165.0,-8.84,-14.92,L,evaluated
2026-06-02,2026-06-03,swing,KEJU.JK,PRE_MARKUP,625.0,615.0,635.0,1.6,-1.6,L,evaluated
2026-06-02,2026-06-03,swing,UVCR.JK,PRE_MARKUP,242.0,225.5,241.46,-0.22,-6.82,L,evaluated
2026-06-02,2026-06-03,swing,HATM.JK,PRE_MARKUP,382.0,350.0,382.0,0.0,-8.38,L,evaluated
2026-06-02,2026-06-03,swing,VISI.JK,BREAKOUT,905.0,1030.0,1130.0,24.86,13.81,W,evaluated
2026-06-02,2026-06-03,swing,KETR.JK,PRE_MARKUP,660.0,565.0,670.0,1.52,-14.39,L,evaluated
2026-06-02,2026-06-03,scalping,ALKA.JK,SCALPING_HIGH,685.0,610.0,700.0,2.19,-10.95,L,evaluated
2026-06-02,2026-06-03,scalping,AMIN.JK,SCALPING_HIGH,274.0,276.0,278.0,1.46,0.73,W,evaluated
2026-06-02,2026-06-03,scalping,AMRT.JK,SCALPING_HIGH,1380.0,1309.25,1348.05,-2.32,-5.13,L,evaluated
2026-06-02,2026-06-03,scalping,APLI.JK,SCALPING_HIGH,326.0,290.49,309.63,-5.02,-10.89,L,evaluated
2026-06-02,2026-06-03,scalping,ARTA.JK,SCALPING_HIGH,2760.0,2350.0,3200.0,15.94,-14.86,L,evaluated
2026-06-02,2026-06-03,scalping,ASDM.JK,SCALPING_HIGH,545.0,530.0,550.0,0.92,-2.75,L,evaluated
2026-06-02,2026-06-15,scalping,BLTZ.JK,SCALPING_HIGH,2890.0,2880.0,2880.0,-0.35,-0.35,L,evaluated
2026-06-02,2026-06-03,scalping,BRPT.JK,SCALPING_HIGH,1930.0,1765.0,1925.0,-0.26,-8.55,L,evaluated
2026-06-02,2026-06-03,scalping,CTBN.JK,SCALPING_HIGH,6000.0,5900.0,6150.0,2.5,-1.67,L,evaluated
2026-06-02,2026-06-03,scalping,DNET.JK,SCALPING_HIGH,9900.0,9600.0,10900.0,10.1,-3.03,L,evaluated
2026-06-02,2026-06-03,scalping,MPMX.JK,SCALPING_HIGH,1130.0,937.85,954.67,-15.52,-17.0,L,evaluated
2026-06-02,2026-06-03,scalping,OMRE.JK,SCALPING_HIGH,1100.0,1365.0,1375.0,25.0,24.09,W,evaluated
2026-06-02,2026-06-03,scalping,PTRO.JK,SCALPING_HIGH,4800.0,4110.0,4720.0,-1.67,-14.37,L,evaluated
2026-06-02,2026-06-03,scalping,TIRT.JK,SCALPING_HIGH,505.0,480.0,550.0,8.91,-4.95,L,evaluated
2026-06-02,2026-06-03,scalping,PRDA.JK,SCALPING_HIGH,2850.0,2620.0,2850.0,0.0,-8.07,L,evaluated
2026-06-02,2026-06-03,scalping,INPS.JK,SCALPING_HIGH,750.0,750.0,805.0,7.33,0.0,L,evaluated
2026-06-02,2026-06-03,scalping,YELO.JK,SCALPING_HIGH,87.0,77.0,87.0,0.0,-11.49,L,evaluated
2026-06-02,2026-06-03,scalping,KJEN.JK,SCALPING_HIGH,181.0,154.0,165.0,-8.84,-14.92,L,evaluated
2026-06-02,2026-06-03,scalping,NZIA.JK,SCALPING_HIGH,178.0,194.0,228.0,28.09,8.99,W,evaluated
2026-06-02,2026-06-03,scalping,KEJU.JK,SCALPING_HIGH,625.0,615.0,635.0,1.6,-1.6,L,evaluated
2026-06-02,2026-06-03,scalping,NPGF.JK,SCALPING_HIGH,70.0,71.0,75.0,7.14,1.43,W,evaluated
2026-06-02,2026-06-03,scalping,FLMC.JK,SCALPING_HIGH,164.0,154.0,164.0,0.0,-6.1,L,evaluated
2026-06-02,2026-06-03,scalping,UVCR.JK,SCALPING_HIGH,242.0,225.5,241.46,-0.22,-6.82,L,evaluated
2026-06-02,2026-06-03,scalping,KUAS.JK,SCALPING_HIGH,122.0,104.0,143.0,17.21,-14.75,L,evaluated
2026-06-02,2026-06-03,scalping,BOBA.JK,SCALPING_HIGH,282.0,280.0,332.87,18.04,-0.71,L,evaluated
2026-06-02,2026-06-03,scalping,CMRY.JK,SCALPING_HIGH,4790.0,4540.0,4790.0,0.0,-5.22,L,evaluated
2026-06-02,2026-06-03,scalping,WGSH.JK,SCALPING_HIGH,137.0,143.0,145.0,5.84,4.38,W,evaluated
2026-06-02,2026-06-03,scalping,MTMH.JK,SCALPING_HIGH,1050.0,1030.0,1045.0,-0.48,-1.9,L,evaluated
2026-06-02,2026-06-03,scalping,IBOS.JK,SCALPING_HIGH,101.0,93.0,102.0,0.99,-7.92,L,evaluated
2026-06-02,2026-06-03,scalping,HATM.JK,SCALPING_HIGH,382.0,350.0,382.0,0.0,-8.38,L,evaluated
2026-06-02,2026-06-03,scalping,KKES.JK,SCALPING_HIGH,50.0,45.0,50.0,0.0,-10.0,L,evaluated
2026-06-02,2026-06-03,scalping,MMIX.JK,SCALPING_HIGH,525.0,655.0,655.0,24.76,24.76,W,evaluated
2026-06-02,2026-06-03,scalping,BEER.JK,SCALPING_HIGH,112.0,121.0,128.0,14.29,8.04,W,evaluated
2026-06-02,2026-06-03,scalping,CUAN.JK,SCALPING_HIGH,785.0,725.0,855.0,8.92,-7.64,L,evaluated
2026-06-02,2026-06-03,scalping,AMMN.JK,SCALPING_HIGH,3890.0,3310.0,3900.0,0.26,-14.91,L,evaluated
2026-06-02,2026-06-03,scalping,BREN.JK,SCALPING_HIGH,4120.0,4160.0,4220.0,2.43,0.97,W,evaluated
2026-06-02,2026-06-03,scalping,UDNG.JK,SCALPING_HIGH,1435.0,1295.0,1465.0,2.09,-9.76,L,evaluated
2026-06-02,2026-06-03,scalping,VISI.JK,SCALPING_HIGH,905.0,1030.0,1130.0,24.86,13.81,W,evaluated
2026-06-02,2026-06-03,scalping,AWAN.JK,SCALPING_HIGH,154.0,136.0,154.0,0.0,-11.69,L,evaluated
2026-06-02,2026-06-03,scalping,KETR.JK,SCALPING_HIGH,660.0,565.0,670.0,1.52,-14.39,L,evaluated
2026-06-02,2026-06-03,scalping,ADMG.JK,SCALPING_HIGH,214.0,212.0,216.0,0.93,-0.93,L,evaluated
2026-05-29,2026-06-15,scalping,BLTZ.JK,SCALPING_HIGH,2890.0,2880.0,2880.0,-0.35,-0.35,L,evaluated
2026-06-03,2026-06-15,scalping,BLTZ.JK,SCALPING_HIGH,2890.0,2880.0,2880.0,-0.35,-0.35,L,evaluated
2026-06-12,2026-06-15,swing,MAPI.JK,PRE_MARKUP,1490.0,1475.0,1490.0,0.0,-1.01,L,evaluated
2026-06-12,2026-06-15,swing,MBSS.JK,PRE_MARKUP,2540.0,2640.0,2690.0,5.91,3.94,W,evaluated
2026-06-12,2026-06-15,swing,MARK.JK,BREAKOUT,850.0,885.0,895.0,5.29,4.12,W,evaluated
2026-06-12,2026-06-15,swing,LCKM.JK,PRE_MARKUP,131.0,124.0,138.0,5.34,-5.34,L,evaluated
2026-06-12,2026-06-15,swing,BAIK.JK,BREAKOUT,680.0,645.0,840.0,23.53,-5.15,L,evaluated
2026-06-12,2026-06-15,swing,NEST.JK,PRE_MARKUP,560.0,600.0,600.0,7.14,7.14,W,evaluated
2026-06-12,2026-06-15,scalping,AKPI.JK,SCALPING_HIGH,505.0,486.0,520.0,2.97,-3.76,L,evaluated
2026-06-12,2026-06-15,scalping,ARGO.JK,SCALPING_HIGH,850.0,840.0,875.0,2.94,-1.18,L,evaluated
2026-06-12,2026-06-15,scalping,ASJT.JK,SCALPING_HIGH,155.0,159.0,159.0,2.58,2.58,W,evaluated
2026-06-12,2026-06-15,scalping,BNLI.JK,SCALPING_HIGH,3220.0,3210.0,3450.0,7.14,-0.31,L,evaluated
2026-06-12,2026-06-15,scalping,BPFI.JK,SCALPING_HIGH,272.0,268.0,272.0,0.0,-1.47,L,evaluated
2026-06-12,2026-06-15,scalping,BUKK.JK,SCALPING_HIGH,1005.0,1255.0,1255.0,24.88,24.88,W,evaluated
2026-06-12,2026-06-15,scalping,CLPI.JK,SCALPING_HIGH,1595.0,1650.0,1670.0,4.7,3.45,W,evaluated
2026-06-12,2026-06-15,scalping,DSSA.JK,SCALPING_HIGH,825.0,815.0,895.0,8.48,-1.21,L,evaluated
2026-06-12,2026-06-15,scalping,FMII.JK,SCALPING_HIGH,252.0,244.0,262.0,3.97,-3.17,L,evaluated
2026-06-12,2026-06-15,scalping,IMAS.JK,SCALPING_HIGH,885.0,890.0,900.0,1.69,0.56,W,evaluated
2026-06-12,2026-06-15,scalping,INDY.JK,SCALPING_HIGH,2260.0,2370.0,2520.0,11.5,4.87,W,evaluated
2026-06-12,2026-06-15,scalping,KARW.JK,SCALPING_HIGH,274.0,274.0,288.0,5.11,0.0,L,evaluated
2026-06-12,2026-06-15,scalping,KBLV.JK,SCALPING_HIGH,97.0,102.0,107.0,10.31,5.15,W,evaluated
2026-06-12,2026-06-15,scalping,MAYA.JK,SCALPING_HIGH,186.0,192.0,200.0,7.53,3.23,W,evaluated
